talent_entity_id,talent_name,talent_type,related_entity_id,related_entity_type,relationship
6004a941-b264-4583-952b-3640768d1182,Benmont Tench,ARTIST,60b0ea2e-dec7-1d4a-da2a-6de09f273fe7,channel-linear,HOST
eb7bf6cd-d4bf-43d4-aecc-4f5ee0ccf601,Jon Stewart,HOST,1df2ff37-3760-3548-aaeb-d569268520dc,show-podcast,HOST
1bcae0f2-d614-4f97-b1b8-43dd01f867c2,John Mayer,ARTIST,50f78c59-79b1-ecde-6488-ae2e163655a1,show,HOST
1bcae0f2-d614-4f97-b1b8-43dd01f867c2,John Mayer,ARTIST,f714908e-e50c-0817-746b-963ca58e45ee,show,HOST
1bcae0f2-d614-4f97-b1b8-43dd01f867c2,John Mayer,ARTIST,942e690c-c0ca-11cc-2e94-fa1a1ce8e4cb,show,PERFORMER
cb865a68-42dd-4d28-b75e-7b667aa89673,Andy Cohen,SXM_HOST,44d338ee-3d60-a894-c027-7e17dfe015b1,show,HOST
1bcae0f2-d614-4f97-b1b8-43dd01f867c2,John Mayer,ARTIST,44d338ee-3d60-a894-c027-7e17dfe015b1,show,GUEST
8a784928-8269-4c0b-8468-ccb421239716,Sam Roberts,SXM_HOST,4747c4c5-12fa-3fca-be00-c2f41eff5287,show-podcast,HOST
ef51bb39-5214-4dcf-9b30-747b13618f40,Phil Hendrie,ARTIST,0a0bb9da-8f46-3dcb-91b6-349262d3bb90,show-podcast,HOST
cb865a68-42dd-4d28-b75e-7b667aa89673,Andy Cohen,SXM_HOST,9426200d-aa2c-b2ad-c223-ba86971dc148,show,HOST
cb865a68-42dd-4d28-b75e-7b667aa89673,Andy Cohen,SXM_HOST,facd5922-32fd-20ae-cc13-e3792939c0a6,show,HOST
1bcae0f2-d614-4f97-b1b8-43dd01f867c2,John Mayer,ARTIST,b68649ca-73eb-2421-e887-07b38fddc864,show,HOST
dd772508-844a-4343-949d-3679d7c3357a,T.D. Jakes,ARTIST,39e10e18-a5a1-3a85-85bd-1e6c82bb75f3,show-podcast,HOST
ccb04e15-d14b-4f0a-8503-96e66ac47f34,Shannon Spake,SXM_HOST,46d6d3df-f791-3270-9721-3f9dcf07ea50,show-podcast,HOST
80c59171-6dc9-43bb-a5d2-755d8fe0c78d,Jen Morejon,SXM_HOST,d17d9b5a-2577-1241-b7f0-efac03348b78,channel-linear,HOST
275ce8ed-8e72-48aa-b66b-2c39610cba60,Craig Morgan,ARTIST,9034efa6-1f35-3dae-8ff4-3bc49596447e,show-podcast,HOST
16d15af0-54ad-4fbb-85e5-6e3af0353a26,Adam Carolla,HOST,bb535aff-46fd-68f7-d757-4fccabd0bfe8,show,HOST
16d15af0-54ad-4fbb-85e5-6e3af0353a26,Adam Carolla,HOST,bbb375d0-8f98-c55b-c555-42faa43b4335,show,HOST
b0634235-a142-469a-ba04-c80351ad4238,Trey Wingo,SXM_HOST,0c897e33-8f56-3489-a6c5-3fa425e0909b,show-podcast,HOST
215c9a48-8089-4e33-95ab-17e757aadf2d,Mack & Jen,SXM_HOST,72cf18ca-3e5b-ce74-6dbe-ecb4b73cad16,show,HOST
80c59171-6dc9-43bb-a5d2-755d8fe0c78d,Jen Morejon,SXM_HOST,72cf18ca-3e5b-ce74-6dbe-ecb4b73cad16,show,HOST
0c7b5709-2c74-49b7-933b-4ae6ea218fb9,Bob the Drag Queen,HOST,ea70437c-67c9-3617-afad-53f65baf72e9,show-podcast,HOST
16d15af0-54ad-4fbb-85e5-6e3af0353a26,Adam Carolla,HOST,fc92713b-2006-4980-ef7c-e70f1da80427,channel-linear,HOST
89c9bcb8-704a-435e-a047-30840e7ee70d,Diplo,ARTIST,b8c4de96-afd9-85ee-7e5f-95c2e380ab65,channel-linear,HOST
aa00cd50-532c-4181-8b83-f6ea6ed582e6,Joe Bonamassa,SXM_HOST,f067dc99-60bf-36e8-bcaa-3e049495982c,show-podcast,HOST
0ec744ff-e362-4f2e-b511-f64a0793da3d,Shawn Levy,GUEST,f79d0372-6587-3da5-82b2-3109cec0ffa9,show-podcast,HOST
1f229c50-e9bd-4d7f-a16b-025c2b2ecb3e,Robin Quivers,SXM_HOST,72874f52-9f17-2e8f-d4cc-3bfdccb4227c,channel-linear,HOST
1f574be0-7427-4827-8bda-034d132e8a03,Stephanie Ruhle,HOST,95bffee3-e903-ca28-6332-1b94f41a8962,channel-linear,HOST
ea5e73c1-6285-4e83-ad55-96b2a7dbeb2a,Tony Fly,SXM_HOST,df69e9bd-2ab2-23cc-9bed-d79d06135e15,show,HOST
903576d4-db2a-49e0-acaa-7447f862e098,Zerlina Maxwell,SXM_HOST,6f47a15c-d1b8-4ae3-1da4-e415939d80d8,show,HOST
89f5a7b1-4781-469b-b290-e45cd03358c2,Symon,SXM_HOST,df69e9bd-2ab2-23cc-9bed-d79d06135e15,show,HOST
cfb3cdbf-141a-4236-a985-0bd13badd884,Downtown Julie Brown,SXM_HOST,6a3330fe-8528-2602-9c63-d31990662f4a,show,HOST
0a60285c-d0e1-426e-8b0e-7ee23a00672c,Torae,SXM_HOST,b3a88c26-42f4-afe1-e1bb-5a7488dae46a,show,HOST
653506c4-be0f-4454-91b8-12aa4dfd35c1,will.i.am,ARTIST,cea71131-b08e-a8e2-007a-fbcdedfb7bcc,show,HOST
653506c4-be0f-4454-91b8-12aa4dfd35c1,will.i.am,ARTIST,8aca4c29-8a61-38d0-6b6e-7c1afd2c68d1,show,HOST
0dc8f48c-6785-4738-8bae-8bcbf42beb73,Spyder Harrison,SXM_HOST,55ffe478-f7b1-887a-e4c3-dd268b1a02ce,show,HOST
903576d4-db2a-49e0-acaa-7447f862e098,Zerlina Maxwell,SXM_HOST,2318e81e-5360-7480-330a-5a2f0ab4440d,show,HOST
f8fc800a-5376-4030-a39b-c4f3187a83f8,Jim Ladd,SXM_HOST,96a5029e-85f1-20f5-d3c4-13e44149694a,show,HOST
0dc8f48c-6785-4738-8bae-8bcbf42beb73,Spyder Harrison,SXM_HOST,81e803e9-ce00-f0d5-fcb4-2e496df8f990,show,HOST
c9a52d2d-d3c9-4fd0-9040-ee51ebc1dff6,John Frusciante,ARTIST,36e165d2-77d0-198b-f00a-a8606b04f4fb,channel-linear,HOST
fda9f9f6-6ee4-46ce-8f1b-ca078742311c,Nicolle Wallace,HOST,95bffee3-e903-ca28-6332-1b94f41a8962,channel-linear,HOST
8cd3d43d-e03a-41d5-b737-cbe73845fc3a,Josh Wink,ARTIST,df0d1a3c-d1ca-41e8-812f-a124e601d7ca,show,HOST
95805a5e-a198-47d0-aa5c-60d40a920bc8,Lin-Manuel Miranda,HOST,95cf8bf1-fc4e-76b9-ac2a-617dca0325e7,channel-linear,HOST
fda9f9f6-6ee4-46ce-8f1b-ca078742311c,Nicolle Wallace,HOST,6be526c8-f93c-983e-ba40-34e900d024cc,show,HOST
4f26e71b-d85f-4935-a561-95e7753eb2cf,Brian Setzer,ARTIST,3c7b2421-7ce4-0ecb-bc70-7f60f15d3d29,channel-linear,HOST
e65193b7-d072-415c-a46f-b13b5f50618c,Alison Wonderland,ARTIST,0f09ccb9-3b3f-79f7-5f4d-d17947c0308c,show,HOST
cf66eef5-8d36-4828-b370-08093a469c49,Kelly Ripa,SXM_HOST,b4551422-454e-c035-1dcb-1ecc3d7a0c13,show,HOST
c9a52d2d-d3c9-4fd0-9040-ee51ebc1dff6,John Frusciante,ARTIST,56ba8292-3f91-939e-d830-0185c006eb92,show,HOST
0e2a3647-6037-43a3-b54b-02d032e53136,"Gary ""Bud"" Smith",ARTIST,5f8894e9-d615-21d0-a114-ecd08e7fa75c,channel-linear,HOST
8cd3d43d-e03a-41d5-b737-cbe73845fc3a,Josh Wink,ARTIST,4ebc3011-0ebe-a9ad-c58b-9a306f60fc2b,channel-linear,HOST
cf66eef5-8d36-4828-b370-08093a469c49,Kelly Ripa,SXM_HOST,813d656c-9af5-7f51-bb48-d724327d9289,channel-linear,HOST
d16ca91b-97ff-4fd0-8e1d-d3339c8dec66,Mark O'Connor,ARTIST,3c7b2421-7ce4-0ecb-bc70-7f60f15d3d29,channel-linear,HOST
e65193b7-d072-415c-a46f-b13b5f50618c,Alison Wonderland,ARTIST,4ebc3011-0ebe-a9ad-c58b-9a306f60fc2b,channel-linear,HOST
cf66eef5-8d36-4828-b370-08093a469c49,Kelly Ripa,SXM_HOST,56605cc5-88b8-557b-fc3c-dae7eb41bf56,channel-linear,HOST
626cb2fd-c6dd-4ff8-bf2c-f32870257b10,Flea,ARTIST,36e165d2-77d0-198b-f00a-a8606b04f4fb,channel-linear,HOST
fda9f9f6-6ee4-46ce-8f1b-ca078742311c,Nicolle Wallace,HOST,40a774d0-6d77-22d9-e067-3380e9063345,show,HOST
fda9f9f6-6ee4-46ce-8f1b-ca078742311c,Nicolle Wallace,HOST,c039b402-1822-bad2-fa70-86416eafe4a8,show,HOST
fda9f9f6-6ee4-46ce-8f1b-ca078742311c,Nicolle Wallace,HOST,2d1a22b1-fa35-3952-3f5c-2435f877cbcb,show,HOST
99c4582c-b159-42c6-a265-8c2b84788280,Little Steven,SXM_HOST,3638c5df-15e2-97e2-d50c-a943d3dae284,show,HOST
60e83aff-8da9-4a35-b297-f2d024659d36,Dana Perino,HOST,5f8894e9-d615-21d0-a114-ecd08e7fa75c,channel-linear,HOST
b6442f28-06ea-4904-9d0c-f31508d8c157,June Diane Raphael,HOST,ee77774b-4296-3c8f-ac45-571d0549bcbf,show-podcast,PERFORMER
04d7eff9-06ae-4cb4-885e-5ad39d5d48b8,W. Kamau Bell,HOST,ee77774b-4296-3c8f-ac45-571d0549bcbf,show-podcast,PERFORMER
958cad82-2605-4e8a-9a19-f442c4c610c3,"Marisol ""El Bombón"" Vargas",SXM_HOST,63986eb3-c1b5-9388-f3e9-f40a2b916a79,show,HOST
5f801eab-7412-4c39-9095-51e3132a0f14,Tim Legler,SXM_HOST,963902a4-81f7-3438-ae38-097330598c39,show-podcast,HOST
86b308af-6abf-48cd-a509-0fb65c8929a6,Del McCoury,ARTIST,9e545d10-7c21-9707-1d34-3d503b7365bc,channel-linear,HOST
95ffacc4-89f7-4d34-990d-95856aee90b9,Jeff Lewis,SXM_HOST,6fcbd84f-8e6f-7e0e-0751-708705c83373,show,HOST
2ef619f3-c7f5-4fd8-a52b-207600ffd13f,Al Madrigal,ARTIST,c9bfa2de-b639-345d-b908-2fe330960c76,show-podcast,PERFORMER
c4f713c8-2a04-4e97-9c39-e9617fb7bb90,Kevin Harvick,SXM_HOST,dc71b6db-d155-3361-a161-b4a28056c82c,show-podcast,HOST
9824ef15-26f3-4f15-81cd-ac96d72b1d14,Garrett Hedlund,ARTIST,c9bfa2de-b639-345d-b908-2fe330960c76,show-podcast,PERFORMER
13f7c77b-1fa8-4aed-ba2b-e2b3b82cf77a,Mark Halperin,SXM_HOST,0c7aeb50-88fd-9f77-e7fb-b4ed69abd34e,show,HOST
99b36082-a76e-40a6-87f3-6d9097762e3b,Mary J. Blige,ARTIST,d0d67b8a-5cb8-f8d7-3119-a8baf864e9b4,show,HOST
340cf0ca-bdf8-4d24-be47-abb23f9b1a55,Jana Kramer,ARTIST,19ae6d75-4474-3a92-b77a-e036a5fea6de,show-podcast,HOST
9c794913-1fde-4a64-b351-de7d83397771,Jerry Cantrell,ARTIST,0fe416d7-be44-233f-13c6-667ea4cb0612,show,HOST
30553110-3705-4c70-aa4f-31a4268bf5cc,Andy Beshear,SXM_HOST,73a586e5-ab9f-d1dd-7b8f-19d330c52c44,show,HOST
30553110-3705-4c70-aa4f-31a4268bf5cc,Andy Beshear,SXM_HOST,e724a7c9-fcdd-3482-b5d5-9b281b205df9,show-podcast,HOST
034271a4-2f41-4db5-8c46-29135a5b2112,Cody Alan,SXM_HOST,fc2a31ae-8001-5336-26db-50731f970f55,show,HOST
53839050-278b-44f5-8748-a0d9b0d9f3f5,Kristen Bell,ARTIST,abac2001-11cf-d8f7-ddca-ad70a669bd80,show,GUEST
cb865a68-42dd-4d28-b75e-7b667aa89673,Andy Cohen,SXM_HOST,abac2001-11cf-d8f7-ddca-ad70a669bd80,show,HOST
1e51bb63-9b18-44bb-8ff4-f39963999dad,Megyn Kelly,SXM_HOST,fc92713b-2006-4980-ef7c-e70f1da80427,channel-linear,HOST
ed2c65f6-6bf8-423e-92dc-b87e7417743b,Rich Eisen,SXM_HOST,efd49ddc-f7a6-8f55-7832-24496861a44d,show,HOST
089d6a2e-7075-4e91-85b4-9d04a58512e3,Dr. Laura,SXM_HOST,06ddbb15-bf73-c677-754c-32feaf4d3d25,show,HOST
c25d5530-4b02-4343-9579-25122b619238,John Summit,ARTIST,ec71fa54-e583-bf95-d763-a15ef2f7c686,show,HOST
1e51bb63-9b18-44bb-8ff4-f39963999dad,Megyn Kelly,SXM_HOST,9ce3e19d-533c-01d0-5a27-acdc1387a4ad,show,HOST
2677513a-73ff-41e7-926d-e12b36c23e4b,Armin Van Buuren,ARTIST,6adef1b5-d812-9c10-7c6c-f05af4e27077,channel-linear,HOST
57894bb7-5837-4234-89a6-4b55ef0b37b6,Pat McAfee,SXM_HOST,e253bdca-601f-2b68-52fc-3f6a9fa33bb9,channel-linear,HOST
cbbe2f92-e1fd-4cae-83ea-6c57ff806af3,Steven Wilson,ARTIST,e3041d19-daa5-6517-8c73-41976582d1f9,channel-linear,HOST
908eea34-36b5-49c8-a30c-e5af9e11de46,Wolfgang Van Halen,SXM_HOST,7a642de7-c33f-a628-efb2-3d94a829d17b,channel-linear,HOST
ae907d63-bcb5-47cf-842a-50c69b132667,Sheryl Underwood,SXM_HOST,15c78a20-48ff-41f2-aa4e-d0da15455c24,channel-linear,HOST
907de37b-067d-4df5-951c-a22b0ef79857,Jeannie Seely,ARTIST,0aee72ed-5dd8-2848-3567-d8809e123cd1,channel-linear,HOST
04a2b1d3-2186-4172-bee6-38fba295811b,Bill Flanagan,GUEST,60b0ea2e-dec7-1d4a-da2a-6de09f273fe7,channel-linear,HOST
b146753f-482a-4ea3-8dc2-fb07b4115522,Anderson Cooper,HOST,3c7b2421-7ce4-0ecb-bc70-7f60f15d3d29,channel-linear,HOST
908eea34-36b5-49c8-a30c-e5af9e11de46,Wolfgang Van Halen,SXM_HOST,3680d71b-56ae-472c-3951-600d389a121d,channel-linear,HOST
5fe6ce30-0656-416c-8219-4b5c4f3ac17d,Eric Church,ARTIST,ffd94bb6-5368-67ae-91be-5b2bababeca0,channel-linear,HOST
c38ed3e0-0624-4992-ade9-f4a0133e3008,Mike Campbell,SXM_HOST,60b0ea2e-dec7-1d4a-da2a-6de09f273fe7,channel-linear,HOST
8e404da5-3ca6-482c-bed3-75029c693ab9,Eddie Vedder,ARTIST,cdc9bee8-9317-37fa-ec8e-464096670c60,channel-linear,HOST
f6537406-3f02-42bb-968b-1a60fa739f13,Grateful Dead,ARTIST,671375dc-0121-43ca-8135-fd1af93e5850,show,PERFORMER
f09a27b9-0883-475d-bdf8-a79ba2b3c412,Ben Hartsock,GUEST,51f88432-8311-37e0-b57d-9b0ab63f5ce9,channel-linear,HOST
1bcae0f2-d614-4f97-b1b8-43dd01f867c2,John Mayer,ARTIST,067801cb-bb3f-1707-dd21-d77e06bb27c0,channel-linear,HOST
b9e4e5d1-095a-4284-9a17-1625b683a63b,Erica LeAnn,SXM_HOST,a9ae7544-5a13-5347-b2a9-bd99244ab93e,channel-linear,HOST
4d549208-003c-465d-a5fd-fbb6681048b7,Ultra Naté,ARTIST,8d387b31-2065-7393-01c5-f86e3ea47dc9,channel-linear,HOST
034271a4-2f41-4db5-8c46-29135a5b2112,Cody Alan,SXM_HOST,f2f46a3e-7d4f-c900-ab8a-ca93489ca701,channel-linear,HOST
8a90b97e-bdd3-46bb-98aa-692232222fbd,Buzz Brainard,SXM_HOST,f2f46a3e-7d4f-c900-ab8a-ca93489ca701,channel-linear,HOST
29f7ce40-1a64-44c2-87a8-1ead8eca8256,Rachel Steele,SXM_HOST,3680d71b-56ae-472c-3951-600d389a121d,channel-linear,HOST
e42e030f-4839-48e6-b28e-b75826ba05fa,Jacob Hester,SXM_HOST,d9dcf813-1a1a-2f92-a53f-e372ffc235ea,channel-linear,HOST
80c59171-6dc9-43bb-a5d2-755d8fe0c78d,Jen Morejon,SXM_HOST,194adbca-34d6-cb94-b153-3488ee563308,channel-linear,HOST
8a784928-8269-4c0b-8468-ccb421239716,Sam Roberts,SXM_HOST,dd74fbe2-767c-7abe-b255-00e910b1fe83,show,HOST
5c1e9c5e-c064-4c81-9875-af91c12a3d23,Sinclair Skinner,SXM_HOST,15c78a20-48ff-41f2-aa4e-d0da15455c24,channel-linear,HOST
5512ac26-532d-4b3a-95c5-b612b35c24cf,Dave LaGreca,SXM_HOST,098425c8-142d-9ee9-3d45-bc5f7b284bd4,channel-linear,HOST
b1eddd40-b8ca-4d6a-a1aa-5088c474106c,Danny Valentino,SXM_HOST,6adef1b5-d812-9c10-7c6c-f05af4e27077,channel-linear,HOST
5a11faf7-8b2c-4835-94d5-d6cf0a1d78c5,Tommy Dreamer,SXM_HOST,098425c8-142d-9ee9-3d45-bc5f7b284bd4,channel-linear,HOST
1cd67191-8866-483e-a473-3719c96fe736,Bully Ray,SXM_HOST,098425c8-142d-9ee9-3d45-bc5f7b284bd4,channel-linear,HOST
151d96a6-4676-4da7-a97c-6003a662906a,Crystal Waters,ARTIST,15c78a20-48ff-41f2-aa4e-d0da15455c24,channel-linear,HOST
ddca9143-381e-421d-bdfb-b8aa9399356b,Shannon Gunz,SXM_HOST,fed8de31-8d51-8949-6c69-2035fb0485b0,channel-linear,HOST
8a90b97e-bdd3-46bb-98aa-692232222fbd,Buzz Brainard,SXM_HOST,fdfed5ae-6fb9-338f-342b-e8a922970123,channel-linear,HOST
2aa47542-02d5-49d5-a602-c870c0d529d6,Stephen A. Smith,SXM_HOST,e253bdca-601f-2b68-52fc-3f6a9fa33bb9,channel-linear,HOST
fbe5cdd5-3eb3-442d-abe7-84e9a33f0a54,Katie Nolan,SXM_HOST,23999ddf-2cc2-35e2-7d04-6cc2749043d0,channel-linear,HOST
60e3fba8-09ce-42f3-baf2-7796b7219818,Grant Random,SXM_HOST,740d1c8f-ae81-1024-16b1-e7444b35ed5b,channel-linear,HOST
f09a27b9-0883-475d-bdf8-a79ba2b3c412,Ben Hartsock,GUEST,d9dcf813-1a1a-2f92-a53f-e372ffc235ea,channel-linear,HOST
e853a5b7-aba4-4809-9383-78f33da97568,Jason Davis,SXM_HOST,53083b46-7b29-3903-222a-3350e42eff68,channel-linear,HOST
5584a9a1-0531-42cc-8412-565d6f630c71,Lisa Loeb,ARTIST,347314bb-0416-7ef3-2673-af6e96a1a0b5,channel-linear,HOST
81d3c4ee-48da-4804-9618-c266cddc6f3e,Tom Rennie,SXM_HOST,2f7441a4-0d18-43ff-a574-e98217c28f4a,channel-linear,HOST
a307b369-926a-44f4-a323-65163a7e68f1,Matt Gourley,SXM_HOST,813d656c-9af5-7f51-bb48-d724327d9289,channel-linear,HOST
79dc3af2-c67a-4203-873d-62b5af672a92,Dion,SXM_HOST,fdfed5ae-6fb9-338f-342b-e8a922970123,channel-linear,HOST
ce925d0b-8f21-47ba-8765-4f4fde72d653,David Gans,SXM_HOST,067801cb-bb3f-1707-dd21-d77e06bb27c0,channel-linear,HOST
cb63c806-5eac-42e5-9a6c-17c19cdc5804,Jeff Rickard,SXM_HOST,f3126d70-09ea-bd0c-57cd-af5ab798f313,channel-linear,HOST
ffce6faf-5338-4145-9b6e-fe76bff07eca,Glenn Crooks,SXM_HOST,2f7441a4-0d18-43ff-a574-e98217c28f4a,channel-linear,HOST
291c7147-5282-4749-8433-cad790bd47f8,Phish,ARTIST,0b5b5f60-dfcf-eba9-1dc6-ec3c909f4541,channel-linear,HOST
69502de6-9ab3-43a2-93f4-4cd2fd8977c9,Pat Kirwan,SXM_HOST,f3126d70-09ea-bd0c-57cd-af5ab798f313,channel-linear,HOST
9e92cc1d-11f7-4db2-89bb-170531848c23,Chris Spatola,SXM_HOST,f5701423-11a8-9ee3-e9f9-11142108ae31,channel-linear,HOST
ad0d3572-2b38-46b4-a47c-be8861b34dd8,Donald Faison,HOST,dd74fbe2-767c-7abe-b255-00e910b1fe83,show,GUEST
9f1997a2-934d-42d9-a167-2ef931775de6,Mack,SXM_HOST,194adbca-34d6-cb94-b153-3488ee563308,channel-linear,HOST
7e502ad6-83f7-494c-8794-9922090c7e2e,Zach Braff,HOST,dd74fbe2-767c-7abe-b255-00e910b1fe83,show,GUEST
ddca9143-381e-421d-bdfb-b8aa9399356b,Shannon Gunz,SXM_HOST,a9ae7544-5a13-5347-b2a9-bd99244ab93e,channel-linear,HOST
80e61f99-7729-4516-8fc1-fb919153bb7f,Dave Ramsey,HOST,bf022b5f-a52e-564e-c35b-4211126df403,channel-linear,HOST
f6537406-3f02-42bb-968b-1a60fa739f13,Grateful Dead,ARTIST,525e065d-a9d4-0d0e-6c98-93e68ec92ec8,show,PERFORMER
ddca9143-381e-421d-bdfb-b8aa9399356b,Shannon Gunz,SXM_HOST,f936a498-89c7-bc15-f158-19a015db0683,channel-linear,HOST
169bf673-a9e5-4c31-be64-fcdd7c61b6f2,Brett Kissel,ARTIST,5bcd3c8f-44cd-838f-d345-b53a622f688e,show,HOST
c1d3e78e-b4c9-44ff-bc8b-89b7a5e2f05c,Peter Mansbridge,SXM_HOST,0d5b37bc-7c45-304c-08e6-714f1a5d7023,show,HOST
6dd9f690-ef9a-4dbd-a069-615dcaa25f7f,Michael B,SXM_HOST,52ef6eee-a1e4-7316-b398-425124558ecb,show,HOST
72d8d050-6ef4-4f0c-beb7-abc8c5002879,Roy Wood Jr.,SXM_HOST,154153aa-9af7-3580-bf05-0f33d4402919,show-podcast,HOST
5c266a19-8d34-4eef-801f-b3d0f62b228e,BTS,ARTIST,ab0e4302-503b-e1ff-c786-8307a3d36fe0,channel-linear,HOST
8b014677-25c7-4edc-be6b-3eec44bed44c,Mike Rowe,HOST,9a32cb1d-e158-5f34-79be-cbeaca00cd11,channel-linear,HOST
0c824ab2-3006-4960-8004-0467885edf7a,Jeff Joyce,SXM_HOST,8d9c0b16-4734-3bc4-d523-7c942cf888aa,channel-linear,HOST
158170ef-2b88-41a6-a654-cb88f46db647,Granger Smith,ARTIST,3814df1c-753b-35f5-b5d0-fc66ff93be4b,show-podcast,HOST
c7379b39-3353-4aa9-bead-70aa64f9db23,Xavier Scruggs,SXM_HOST,c6e58b09-69ac-3db3-a54a-25a2dc38bdc9,show-podcast,HOST
a560afa9-de5a-41b6-8d63-705239c77e84,Joel McHale,HOST,f2b4f6ca-db67-39f7-be5c-eda4b647581d,show-podcast,PERFORMER
d2402ee8-c50e-4f94-a1af-34e418c405be,Tommee Profitt,ARTIST,244ab423-87f9-e1cf-758a-be162e0f41ce,show,HOST
034271a4-2f41-4db5-8c46-29135a5b2112,Cody Alan,SXM_HOST,755bc383-f21b-2fb5-10e0-aecbad9ef73c,show,HOST
01d37bbb-09b1-403a-8abc-6a241e3b2533,Jon Gabrus,HOST,2f6fc672-6424-3a28-980c-c16645aaaa12,show-podcast,HOST
c5516705-2802-4a01-8f67-425274548f97,Joe Elliott,SXM_HOST,e3041d19-daa5-6517-8c73-41976582d1f9,channel-linear,HOST
23d6b91e-5b90-4c4d-9ac0-48c79034beb3,Christopher Russo,SXM_HOST,be29777b-dae6-2734-74bd-c2f33396501f,show,HOST
fbe5cdd5-3eb3-442d-abe7-84e9a33f0a54,Katie Nolan,SXM_HOST,14be5c53-ef06-6bbb-5927-a83f411c9ad8,show,HOST
5ef375d7-ee0e-4de2-82e2-1a1a43790f43,Carrie Underwood,ARTIST,75301b34-2f01-2c17-0b52-028bec0d271c,channel-linear,HOST
b1eddd40-b8ca-4d6a-a1aa-5088c474106c,Danny Valentino,SXM_HOST,6adef1b5-d812-9c10-7c6c-f05af4e27077,channel-linear,HOST
7e4ae8c6-3f05-4b99-adbe-d0cfb116e4fc,Dani Wexelman,SXM_HOST,a5821d13-02ea-94b1-6686-c822e4f18485,show,HOST
7bb7d1f6-e0ca-4ccd-b44f-be459a95b647,Clipse,ARTIST,15d47b90-8ebb-7495-2c84-7f73e39e2f5c,show,HOST
8ad46c02-0ae2-4a8a-acb9-5b4b716600af,Jim Duquette,SXM_HOST,a5821d13-02ea-94b1-6686-c822e4f18485,show,HOST
fe7d8a29-383b-466d-8669-1f146528cc82,Elliott Kalan,HOST,db8ce72e-fe72-cc37-612b-d457eeeb65f0,show,HOST
215c9a48-8089-4e33-95ab-17e757aadf2d,Mack & Jen,SXM_HOST,dd8a1385-cb17-1092-4ec5-65611e29cbcf,show,HOST
4aae1849-9970-4bfb-948f-5c95b86cc9b7,Fat Joe,ARTIST,13b84957-c66d-32cb-bd64-05e7429f688d,show-podcast,HOST
c5b2c44e-60dc-44b2-a078-e9b4727b66af,Jadakiss,ARTIST,13b84957-c66d-32cb-bd64-05e7429f688d,show-podcast,HOST
46484b72-d97c-4cdc-9d61-0e70ab7fa616,Memphis Bleek,ARTIST,fbb1110d-31b1-3e55-821c-67ec2ed7d1f7,show-podcast,HOST
9e92cc1d-11f7-4db2-89bb-170531848c23,Chris Spatola,SXM_HOST,43ddb4a5-4a28-3aff-8cb2-bacb550e3488,show,HOST
e9189f03-c1c9-4d1d-a313-a77094db9324,U2,ARTIST,beb1ee35-1dd2-14fb-f62e-b32c2094b337,show,GUEST
5ee3bf3c-abf5-4b90-a78a-c9a94d23c735,David Fricke,SXM_HOST,beb1ee35-1dd2-14fb-f62e-b32c2094b337,show,GUEST
ac6a811a-200b-4340-8f24-bbf698d7ed1b,Jon Bon Jovi,ARTIST,a763b8e0-9d63-aba7-c3d8-2606db6710cf,show,HOST
c764b4dc-a877-456e-964d-70de01644a2c,Tom Brady,SXM_HOST,9873e7b8-7507-34d3-8b38-9c3fa65891e1,show-podcast,HOST
31a480c9-ae4f-48cc-9cdf-526743f9ec98,Paul F. Tompkins,HOST,4ee30f39-6a45-3e13-af29-ba75b2440452,show-podcast,HOST
a24e3c88-54a8-49ff-b588-0601cd7b2f75,Tom Segura,HOST,9fce34c7-4a85-3e90-8ae3-f11cf67ec14a,show-podcast,HOST
62d453bc-f799-4484-ae0f-67db8c27eb5d,Gil Brandt,SXM_HOST,8d675971-64f7-450c-8438-2e2a2a6939b0,show,HOST
624c1777-351d-4ab4-bda6-9e76019cfd3b,Tom Papa,HOST,cf0579bf-8131-4af8-88e8-540db1d73a89,show,HOST
30bf5de1-df51-4181-931e-65d9934bf41e,Patton Oswalt,HOST,54f97f2e-e41e-34fc-8cd8-501414e926a1,show-podcast,HOST
7834aa12-c395-49c4-beba-3040f980681a,Jimmy Fallon,HOST,c934de69-127c-3018-b6d7-68691bc684ca,show-podcast,HOST
4899c2c7-0fc6-4161-8744-8933b7026c1b,David Spade,HOST,5379c67f-e2c6-3b2e-9798-08f08614cd42,show-podcast,HOST
d4d5a6f5-593f-4c97-bc1c-12cddb2de71e,Dan Cummins,HOST,974b7323-a97f-326f-aad9-d2049e1f6729,show-podcast,HOST
6547be5c-13f5-42bb-89f2-d6395dc0dc9a,Gilbert Gottfried,HOST,adc602fc-06e2-2c5d-8d63-6ca0df27e690,show,HOST
a24e3c88-54a8-49ff-b588-0601cd7b2f75,Tom Segura,HOST,277e8ef1-7061-315f-a81b-c2d88736a3c5,show-podcast,HOST
61edb0f8-9ce2-41b1-8083-2959d1d32b3e,Steve Harvey,HOST,6144338f-b0bd-3aca-94d7-0bf1cd77e799,show-podcast,HOST
d4d5a6f5-593f-4c97-bc1c-12cddb2de71e,Dan Cummins,HOST,ef572f4e-e687-3e68-824e-38047389b0e7,show-podcast,HOST
2b18dcd3-9c54-4fb4-a3d8-7182eb05d114,Howie Mandel,HOST,e45b5e3a-3d46-3312-9bf9-e15c196705c8,show-podcast,HOST
